vendor_i_d,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,ratecode_i_d,pu_location_id,do_location_id,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge,trip_durasi
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
,,,,,,,,,,,,,,,,,Unknown,,,
